135,4,1.2,331.14,384.63,208.86,1,1,1.0
135,5,0.0,305.1,102.6,49.099999999999966,1,1,1.0
135,6,252.31,276.09,124.56,48.80000000000001,1,1,1.0
136,2,209.17,255.5,93.83000000000001,40.089999999999975,1,1,1.0
136,4,0.9,334.23,366.35,205.76999999999998,1,1,1.0
136,5,0.0,307.95,83.75,46.53000000000003,1,1,1.0
136,6,236.08,277.01,125.79999999999998,49.55000000000001,1,1,1.0
137,2,209.18,255.54,93.82999999999998,40.09,1,1,1.0
137,4,0.6,337.32,348.07,202.68,1,1,1.0
137,5,0.0,310.8,64.9,43.94999999999999,1,1,1.0
137,6,219.84,277.93,127.05999999999997,50.29000000000002,1,1,1.0
138,2,209.18,255.58,93.82999999999998,40.08000000000001,1,1,1.0
138,4,0.3,340.41,329.78,199.58999999999997,1,1,1.0
138,5,0.0,313.65,46.05,41.379999999999995,1,1,1.0
138,6,203.61,278.86,127.62,51.02999999999997,1,1,1.0
139,2,209.18,255.62,93.82999999999998,40.079999999999984,1,1,1.0
139,4,0.0,343.5,311.5,196.5,1,1,1.0
139,5,0.0,316.5,27.2,38.80000000000001,1,1,1.0
139,6,187.37,279.78,128.2,51.77000000000004,1,1,1.0
140,2,209.19,255.65,93.82,40.09,1,1,1.0
140,4,0.0,346.6,290.65,193.01999999999998,1,1,1.0
140,5,0.0,322.2,7.9,27.0,1,1,1.0
140,6,171.14,280.7,128.76,52.52000000000004,1,1,1.0
141,2,209.19,255.69,93.82999999999998,40.089999999999975,1,1,1.0
141,4,0.0,349.7,269.8,189.53000000000003,1,1,1.0
141,6,153.52,281.73,130.67999999999998,53.26999999999998,1,1,1.0
142,2,209.19,255.73,93.82999999999998,40.09,1,1,1.0
142,4,0.0,353.83,246.45,185.40000000000003,1,1,1.0
142,6,135.9,282.77,132.6,54.02000000000004,1,1,1.0
143,2,209.19,255.77,93.82999999999998,40.08000000000001,1,1,1.0
143,4,0.0,357.96,223.1,181.27000000000004,1,1,1.0
143,6,118.29,283.8,134.51,54.76999999999998,1,1,1.0
144,2,209.2,255.8,93.82999999999998,40.089999999999975,1,1,1.0
144,4,0.0,362.09,199.78,177.14000000000004,1,1,1.0
144,6,100.67,284.83,136.43,55.52000000000004,1,1,1.0
145,2,209.2,255.84,93.82999999999998,40.09,1,1,1.0
145,4,0.0,366.21,176.45,173.02000000000004,1,1,1.0
145,6,83.05,285.87,137.45,56.26999999999998,1,1,1.0
146,2,209.2,255.88,93.82999999999998,40.09000000000003,1,1,1.0
146,4,0.0,370.34,153.13,168.89000000000004,1,1,1.0
146,6,65.43,286.9,138.47,57.02000000000004,1,1,1.0
147,2,209.2,255.92,93.82999999999998,40.08000000000001,1,1,1.0
147,4,0.0,374.47,129.8,164.76,1,1,1.0
147,6,46.84,288.0,139.96,58.110000000000014,1,1,1.0
148,2,209.21,255.96,93.83000000000001,40.08000000000001,1,1,1.0
148,4,0.0,378.6,101.2,160.63,1,1,1.0
148,6,28.25,289.1,141.45,59.19,1,1,1.0
149,2,209.21,255.99,93.83000000000001,40.089999999999975,1,1,1.0
149,4,0.0,387.73,74.43,151.5,1,1,1.0
149,6,9.66,290.2,142.94,60.28000000000003,1,1,1.0
150,2,209.21,256.03,93.83000000000001,40.09000000000003,1,1,1.0
150,4,0.0,396.87,47.67,142.36,1,1,1.0
150,6,0.0,291.33,135.67,60.08000000000004,1,1,1.0
151,2,209.22,256.07,93.82000000000002,40.09000000000003,1,1,1.0
151,4,0.0,406.0,20.9,133.23000000000002,1,1,1.0
151,6,0.0,292.46,118.75,59.879999999999995,1,1,1.0
152,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
152,6,0.0,293.58,101.82,59.69,1,1,1.0
153,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
153,6,0.0,294.71,84.9,59.49000000000001,1,1,1.0
154,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
154,6,0.0,297.17,67.0,57.85999999999996,1,1,1.0
155,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
155,6,0.0,299.64,49.1,56.23000000000002,1,1,1.0
156,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
156,6,0.0,302.1,31.2,54.599999999999966,1,1,1.0
157,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
157,6,0.0,302.1,12.3,48.799999999999955,1,1,1.0
158,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
159,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
160,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
161,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
162,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
163,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
164,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
165,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
166,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
167,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
168,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
169,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
170,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
171,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
172,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
173,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
174,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
175,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
176,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
177,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
178,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
179,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
180,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
181,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
182,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
183,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
184,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
185,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
186,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
187,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
188,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
189,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
190,2,209.22,256.11,93.83000000000001,40.079999999999984,1,1,1.0
